x,y,z,blade_engaged
0.001083,-0.025930,0.018460,1
0.001615,-0.025814,0.018370,1
0.001699,-0.025884,0.018454,1
0.002063,-0.025800,0.018385,1
0.002313,-0.025786,0.018376,1
0.002490,-0.025750,0.018348,1
0.002951,-0.025745,0.018363,1
0.002994,-0.025801,0.018426,1
0.003504,-0.025686,0.018333,1
0.003678,-0.025737,0.018398,1
0.003915,-0.025772,0.018453,1
0.004232,-0.025636,0.018335,1
0.004390,-0.025652,0.018367,1
0.004591,-0.025793,0.018530,1
0.005026,-0.025629,0.018414,1
0.005181,-0.025559,0.018367,1
0.005261,-0.025630,0.018450,1
0.005758,-0.025509,0.018409,1
0.005855,-0.025449,0.018367,1
0.006295,-0.025314,0.018320,1
0.006314,-0.025358,0.018371,1
0.006654,-0.025226,0.018315,1
0.006886,-0.025113,0.018257,1
0.007118,-0.025091,0.018300,1
0.007375,-0.025011,0.018293,1
0.007646,-0.024948,0.018309,1
0.007871,-0.024854,0.018275,1
0.008148,-0.024839,0.018359,1
0.008405,-0.024785,0.018388,1
0.008707,-0.024530,0.018203,1
0.008835,-0.024541,0.018266,1
0.009014,-0.024557,0.018370,1
0.009342,-0.024340,0.018241,1
0.009631,-0.024238,0.018247,1
0.009820,-0.024152,0.018224,1
0.010152,-0.024027,0.018228,1
0.010331,-0.023956,0.018228,1
0.010632,-0.023935,0.018362,1
0.010848,-0.023791,0.018298,1
0.011049,-0.023643,0.018221,1
0.011228,-0.023507,0.018151,1
0.011425,-0.023357,0.018073,1
0.011754,-0.023298,0.018209,1
0.011889,-0.023297,0.018297,1
0.012198,-0.023051,0.018191,1
0.012291,-0.023076,0.018291,1
0.012714,-0.022709,0.018116,1
0.012832,-0.022723,0.018227,1
0.013087,-0.022597,0.018261,1
0.013339,-0.022363,0.018150,1
0.013497,-0.022272,0.018158,1
0.013773,-0.022065,0.018114,1
0.013840,-0.022084,0.018201,1
0.014154,-0.021822,0.018130,1
0.014302,-0.021781,0.018214,1
0.014483,-0.021608,0.018157,1
0.014627,-0.021464,0.018109,1
0.014895,-0.021318,0.018186,1
0.015310,-0.020913,0.018065,1
0.015358,-0.020930,0.018138,1
0.015680,-0.020749,0.018236,1
0.015788,-0.020570,0.018108,1
0.015997,-0.020419,0.018134,1
0.016202,-0.020263,0.018147,1
0.016433,-0.020023,0.018075,1
0.016619,-0.019884,0.018098,1
0.016811,-0.019683,0.018031,1
0.017040,-0.019484,0.018015,1
0.017227,-0.019245,0.017895,1
0.017435,-0.019130,0.017993,1
0.017588,-0.018938,0.017883,1
0.017804,-0.018761,0.017914,1
0.018001,-0.018580,0.017905,1
0.018277,-0.018295,0.017824,1
0.018289,-0.018302,0.017855,1
0.018804,-0.017843,0.017832,1
0.018845,-0.017762,0.017751,1
0.019028,-0.017659,0.017867,1
0.019230,-0.017398,0.017711,1
0.019467,-0.017204,0.017755,1
0.019648,-0.016995,0.017674,1
0.019654,-0.016933,0.017558,1
0.020050,-0.016611,0.017657,1
0.020230,-0.016373,0.017521,1
0.020410,-0.016253,0.017627,1
0.020732,-0.015952,0.017645,1
0.020803,-0.015853,0.017586,1
0.021038,-0.015620,0.017587,1
0.021118,-0.015522,0.017550,1
0.021377,-0.015257,0.017538,1
0.021553,-0.015078,0.017548,1
0.021726,-0.014885,0.017528,1
0.021843,-0.014701,0.017404,1
0.022070,-0.014460,0.017427,1
0.022213,-0.014329,0.017491,1
0.022362,-0.014142,0.017484,1
0.022519,-0.013932,0.017451,1
0.022600,-0.013839,0.017489,1
0.022768,-0.013522,0.017288,1
0.022928,-0.013306,0.017313,1
0.023025,-0.013131,0.017248,1
0.023146,-0.013008,0.017374,1
0.023278,-0.012740,0.017269,1
0.023316,-0.012665,0.017248,1
0.023456,-0.012383,0.017240,1
0.023532,-0.012114,0.017042,1
0.023805,-0.011748,0.017309,1
0.023797,-0.011696,0.017205,1
0.023967,-0.011462,0.017329,1
0.024143,-0.011034,0.017236,1
0.024171,-0.011023,0.017298,1
0.024284,-0.010708,0.017208,1
0.024447,-0.010386,0.017292,1
0.024430,-0.010338,0.017196,1
0.024561,-0.010168,0.017362,1
0.024642,-0.009792,0.017236,1
0.024768,-0.009541,0.017315,1
0.024799,-0.009272,0.017163,1
0.024937,-0.009008,0.017296,1
0.025007,-0.008692,0.017217,1
0.025145,-0.008467,0.017364,1
0.025192,-0.008241,0.017315,1
0.025299,-0.007982,0.017374,1
0.025386,-0.007865,0.017470,1
0.025498,-0.007448,0.017441,1
0.025549,-0.007187,0.017389,1
0.025652,-0.007000,0.017469,1
0.025867,-0.006702,0.017683,1
0.025917,-0.006313,0.017545,1
0.026032,-0.006027,0.017574,1
0.026169,-0.005597,0.017542,1
0.026246,-0.005562,0.017647,1
0.026412,-0.005078,0.017613,1
0.026569,-0.004783,0.017659,1
0.026661,-0.004495,0.017612,1
0.026687,-0.004497,0.017657,1
0.026874,-0.003983,0.017591,1
0.027054,-0.003636,0.017623,1
0.027169,-0.003359,0.017588,1
0.027290,-0.003060,0.017542,1
0.027398,-0.002785,0.017490,1
0.027558,-0.002502,0.017518,1
0.027627,-0.002218,0.017383,1
0.027810,-0.001972,0.017479,1
0.027938,-0.001711,0.017473,1
0.028062,-0.001419,0.017436,1
0.028250,-0.001173,0.017555,1
0.028325,-0.000908,0.017469,1
0.028373,-0.000640,0.017332,1
0.028474,-0.000444,0.017362,1
0.028585,-0.000169,0.017356,1
0.028657,0.000128,0.017267,1
0.028717,0.000294,0.017268,1
0.028879,0.000592,0.017358,1
0.028983,0.000871,0.017365,1
0.028956,0.001070,0.017227,1
0.029085,0.001395,0.017269,1
0.029058,0.001736,0.017115,1
0.029163,0.001931,0.017205,1
0.029129,0.002114,0.017100,1
0.029287,0.002651,0.017198,1
0.029264,0.002660,0.017160,1
0.029296,0.003160,0.017093,1
0.029345,0.003369,0.017116,1
0.029284,0.003481,0.016987,1
0.029418,0.003999,0.017101,1
0.029409,0.004322,0.017025,1
0.029461,0.004612,0.017066,1
0.029403,0.004784,0.016925,1
0.029379,0.005172,0.016808,1
0.029482,0.005512,0.016958,1
0.029490,0.005779,0.016941,1
0.029532,0.006245,0.016949,1
0.029487,0.006301,0.016838,1
0.029613,0.006771,0.017062,1
0.029579,0.007149,0.016930,1
0.029528,0.007328,0.016778,1
0.029502,0.007790,0.016662,1
0.029567,0.008236,0.016782,1
0.029561,0.008237,0.016766,1
0.029547,0.008579,0.016710,1
0.029567,0.009030,0.016741,1
0.029518,0.009359,0.016614,1
0.029572,0.009527,0.016760,1
0.029587,0.009946,0.016813,1
0.029534,0.010204,0.016683,1
0.029526,0.010530,0.016681,1
0.029516,0.010840,0.016690,1
0.029490,0.011186,0.016658,1
0.029474,0.011517,0.016648,1
0.029454,0.011837,0.016639,1
0.029431,0.012169,0.016627,1
0.029405,0.012494,0.016607,1
0.029378,0.012822,0.016590,1
0.029347,0.013137,0.016573,1
0.029311,0.013471,0.016542,1
0.029282,0.013796,0.016520,1
0.029250,0.014128,0.016494,1
0.029213,0.014426,0.016469,1
0.029172,0.014740,0.016439,1
0.029124,0.015063,0.016388,1
0.029050,0.015266,0.016239,1
0.029043,0.015670,0.016376,1
0.028953,0.015897,0.016222,1
0.028917,0.016371,0.016401,1
0.028796,0.016645,0.016227,1
0.028724,0.016743,0.016105,1
0.028623,0.017280,0.016205,1
0.028495,0.017487,0.016051,1
0.028349,0.017973,0.016111,1
0.028328,0.017971,0.016064,1
0.028104,0.018522,0.016069,1
0.027957,0.018815,0.016042,1
0.027809,0.019063,0.015977,1
0.027689,0.019380,0.016052,1
0.027522,0.019789,0.016131,1
0.027313,0.020084,0.016024,1
0.027201,0.020364,0.016106,1
0.027047,0.020705,0.016171,1
0.026985,0.020894,0.016254,1
0.026690,0.021443,0.016255,1
0.026567,0.021709,0.016281,1
0.026420,0.022029,0.016303,1
0.026267,0.022316,0.016262,1
0.026160,0.022588,0.016287,1
0.025990,0.022835,0.016069,1
0.025987,0.022926,0.016149,1
0.025854,0.023110,0.015909,1
0.025774,0.023453,0.015917,1
0.025734,0.023456,0.015787,1
0.025709,0.023456,0.015706,1
0.025663,0.023642,0.015637,1
0.024308,0.025543,0.017439,1
0.024039,0.025728,0.017387,1
0.023325,0.026044,0.017472,1
0.023029,0.026277,0.017258,1
0.022649,0.026478,0.017168,1
0.022343,0.026595,0.017173,1
0.021883,0.026775,0.017184,1
0.021845,0.026832,0.017061,1
0.021472,0.026996,0.017037,1
0.021227,0.027096,0.017071,1
0.021067,0.027228,0.016873,1
0.020735,0.027397,0.016802,1
0.020545,0.027483,0.016816,1
0.020150,0.027675,0.016788,1
0.019901,0.027781,0.016870,1
0.019684,0.027922,0.016723,1
0.019269,0.028129,0.016759,1
0.019167,0.028204,0.016653,1
0.018835,0.028391,0.016614,1
0.018514,0.028549,0.016694,1
0.018351,0.028646,0.016652,1
0.018103,0.028786,0.016609,1
0.017758,0.028977,0.016592,1
0.017360,0.029156,0.016794,1
0.017141,0.029287,0.016674,1
0.016850,0.029457,0.016511,1
0.016632,0.029578,0.016386,1
0.016165,0.029784,0.016491,1
0.015938,0.029910,0.016224,1
0.015659,0.030022,0.016379,1
0.015294,0.030178,0.016514,1
0.015017,0.030306,0.016395,1
0.014763,0.030421,0.016300,1
0.014475,0.030550,0.016245,1
0.014234,0.030654,0.016344,1
0.013979,0.030765,0.016202,1
0.013602,0.030926,0.016052,1
0.013404,0.031010,0.016010,1
0.012929,0.031209,0.016314,1
0.012558,0.031356,0.016134,1
0.012329,0.031443,0.016168,1
0.011992,0.031566,0.016173,1
0.011632,0.031689,0.016105,1
0.011274,0.031803,0.016164,1
0.010937,0.031900,0.016009,1
0.010647,0.031987,0.016222,1
0.010155,0.032115,0.016234,1
0.009858,0.032180,0.016018,1
0.009648,0.032232,0.016261,1
0.008948,0.032366,0.016052,1
0.008675,0.032409,0.016340,1
0.007959,0.032465,0.016008,1
0.007673,0.032478,0.016089,1
0.007285,0.032489,0.016186,1
0.006901,0.032495,0.016154,1
0.006598,0.032492,0.016341,1
0.006238,0.032488,0.016185,1
0.005939,0.032481,0.016164,1
0.005463,0.032458,0.016240,1
0.005155,0.032437,0.016265,1
0.004809,0.032409,0.016276,1
0.004342,0.032360,0.016289,1
0.004050,0.032323,0.016339,1
0.003786,0.032292,0.016328,1
0.003366,0.032243,0.016304,1
0.003270,0.032227,0.016382,1
0.002765,0.032180,0.016360,1
0.002688,0.032176,0.016287,1
0.002560,0.032160,0.016430,1
0.002086,0.032140,0.016194,1
0.001941,0.032125,0.016337,1
0.001798,0.032110,0.016479,1
0.001377,0.032094,0.016435,1
0.001195,0.032089,0.016401,1
0.000964,0.032093,0.016321,1
0.000719,0.032081,0.016442,1
0.000444,0.032091,0.016328,1
0.000115,0.032078,0.016462,1
0.000014,0.032066,0.016597,1
-0.000298,0.032081,0.016463,1
-0.000592,0.032068,0.016577,1
-0.001143,0.032066,0.016483,1
-0.001539,0.032041,0.016614,1
-0.001609,0.032045,0.016554,1
-0.002100,0.032038,0.016358,1
-0.002489,0.031999,0.016469,1
-0.002783,0.031978,0.016409,1
-0.003153,0.031942,0.016232,1
-0.003748,0.031846,0.016322,1
-0.003980,0.031802,0.016285,1
-0.004395,0.031710,0.016342,1
-0.004632,0.031655,0.016090,1
-0.005227,0.031487,0.016153,1
-0.005643,0.031358,0.016006,1
-0.005725,0.031324,0.015847,1
-0.006175,0.031183,0.015944,1
-0.006429,0.031093,0.015787,1
-0.006545,0.031064,0.015925,1
-0.006986,0.030902,0.015678,1
-0.007243,0.030824,0.015798,1
-0.007299,0.030818,0.015962,1
-0.007694,0.030675,0.015806,1
-0.007983,0.030569,0.015743,1
-0.008391,0.030412,0.015737,1
-0.008498,0.030390,0.015955,1
-0.008972,0.030195,0.015859,1
-0.009207,0.030096,0.015795,1
-0.009323,0.030061,0.015931,1
-0.009825,0.029854,0.015901,1
-0.010130,0.029702,0.015723,1
-0.010649,0.029447,0.015809,1
-0.010987,0.029243,0.015786,1
-0.011191,0.029134,0.016060,1
-0.011549,0.028907,0.016022,1
-0.011785,0.028750,0.015842,1
-0.012001,0.028617,0.016030,1
-0.012298,0.028415,0.016084,1
-0.012595,0.028212,0.016105,1
-0.012908,0.027981,0.016072,1
-0.013006,0.027907,0.016209,1
-0.013421,0.027585,0.016120,1
-0.013733,0.027329,0.016104,1
-0.014005,0.027088,0.016108,1
-0.014367,0.026742,0.016041,1
-0.014431,0.026670,0.015911,1
-0.014862,0.026220,0.015846,1
-0.014947,0.026136,0.015981,1
-0.015167,0.025894,0.016102,1
-0.015445,0.025552,0.015912,1
-0.015610,0.025347,0.015904,1
-0.015793,0.025088,0.015720,1
-0.016048,0.024744,0.015703,1
-0.016256,0.024470,0.015778,1
-0.016332,0.024347,0.015711,1
-0.016431,0.024222,0.015772,1
-0.016610,0.023965,0.015694,1
-0.016686,0.023897,0.015825,1
-0.016939,0.023527,0.015622,1
-0.017035,0.023400,0.015572,1
-0.017287,0.023124,0.015684,1
-0.017287,0.023109,0.015628,1
-0.017523,0.022855,0.015669,1
-0.017682,0.022662,0.015624,1
-0.017858,0.022514,0.015755,1
-0.017981,0.022364,0.015635,1
-0.018150,0.022188,0.015607,1
-0.018264,0.022077,0.015578,1
-0.018534,0.021823,0.015556,1
-0.018655,0.021736,0.015646,1
-0.018707,0.021648,0.015440,1
-0.018925,0.021520,0.015657,1
-0.019116,0.021357,0.015631,1
-0.019131,0.021354,0.015685,1
-0.019415,0.021127,0.015625,1
-0.019614,0.020980,0.015660,1
-0.019756,0.020881,0.015702,1
-0.020043,0.020670,0.015690,1
-0.020180,0.020578,0.015737,1
-0.020264,0.020514,0.015703,1
-0.020519,0.020335,0.015633,1
-0.020638,0.020253,0.015612,1
-0.020812,0.020126,0.015512,1
-0.020990,0.020028,0.015644,1
-0.021345,0.019826,0.015825,1
-0.021362,0.019791,0.015645,1
-0.021769,0.019541,0.015661,1
-0.021893,0.019468,0.015695,1
-0.022211,0.019278,0.015718,1
-0.022248,0.019243,0.015612,1
-0.022636,0.019002,0.015566,1
-0.022879,0.018863,0.015662,1
-0.023106,0.018736,0.015794,1
-0.023484,0.018476,0.015562,1
-0.023812,0.018295,0.015942,1
-0.023881,0.018240,0.015846,1
-0.024368,0.017883,0.015723,1
-0.024711,0.017629,0.015842,1
-0.024863,0.017495,0.015706,1
-0.025195,0.017221,0.015800,1
-0.025531,0.016916,0.015754,1
-0.025852,0.016590,0.015668,1
-0.026165,0.016250,0.015634,1
-0.026550,0.015790,0.015658,1
-0.026925,0.015209,0.015677,1
-0.027111,0.014850,0.015670,1
-0.027207,0.014632,0.015583,1
-0.027351,0.014340,0.015589,1
-0.027475,0.014102,0.015649,1
-0.027583,0.013876,0.015635,1
-0.027748,0.013565,0.015689,1
-0.027834,0.013378,0.015622,1
-0.027925,0.013219,0.015711,1
-0.028156,0.012790,0.015709,1
-0.028154,0.012782,0.015670,1
-0.028357,0.012443,0.015746,1
-0.028374,0.012378,0.015607,1
-0.028602,0.012006,0.015643,1
-0.028707,0.011831,0.015632,1
-0.028906,0.011517,0.015660,1
-0.028905,0.011507,0.015610,1
-0.029191,0.011094,0.015732,1
-0.029293,0.010896,0.015576,1
-0.029458,0.010663,0.015643,1
-0.029619,0.010424,0.015669,1
-0.029798,0.010144,0.015664,1
-0.029931,0.009883,0.015503,1
-0.030152,0.009502,0.015423,1
-0.030383,0.009180,0.015621,1
-0.030428,0.009022,0.015401,1
-0.030623,0.008772,0.015657,1
-0.030832,0.008296,0.015468,1
-0.030989,0.007956,0.015462,1
-0.031216,0.007494,0.015633,1
-0.031316,0.007092,0.015412,1
-0.031372,0.006948,0.015442,1
-0.031558,0.006425,0.015571,1
-0.031582,0.006181,0.015374,1
-0.031725,0.005932,0.015712,1
-0.031799,0.005432,0.015500,1
-0.031874,0.005146,0.015539,1
-0.032005,0.004689,0.015738,1
-0.032022,0.004463,0.015611,1
-0.032065,0.004104,0.015515,1
-0.032149,0.003745,0.015699,1
-0.032216,0.003388,0.015861,1
-0.032213,0.003110,0.015671,1
-0.032205,0.002934,0.015526,1
-0.032290,0.002374,0.015813,1
-0.032292,0.002193,0.015751,1
-0.032294,0.001805,0.015660,1
-0.032314,0.001523,0.015712,1
-0.032331,0.001173,0.015730,1
-0.032357,0.000891,0.015822,1
-0.032358,0.000449,0.015775,1
-0.032332,0.000328,0.015630,1
-0.032357,-0.000045,0.015729,1
-0.032369,-0.000574,0.015847,1
-0.032340,-0.000698,0.015679,1
-0.032334,-0.001083,0.015708,1
-0.032335,-0.001499,0.015888,1
-0.032300,-0.001782,0.015743,1
-0.032268,-0.001985,0.015604,1
-0.032268,-0.002397,0.015810,1
-0.032228,-0.002797,0.015731,1
-0.032239,-0.002926,0.015885,1
-0.032206,-0.003387,0.015907,1
-0.032169,-0.003630,0.015777,1
-0.032153,-0.003871,0.015814,1
-0.032135,-0.004223,0.015911,1
-0.032089,-0.004551,0.015816,1
-0.032042,-0.004967,0.015846,1
-0.031976,-0.005275,0.015721,1
-0.031913,-0.005579,0.015672,1
-0.031881,-0.005900,0.015859,1
-0.031718,-0.006336,0.015600,1
-0.031701,-0.006571,0.015829,1
-0.031603,-0.006896,0.015841,1
-0.031528,-0.007283,0.016040,1
-0.031414,-0.007520,0.015857,1
-0.031325,-0.007793,0.015874,1
-0.031212,-0.008112,0.015856,1
-0.031150,-0.008368,0.015980,1
-0.031012,-0.008648,0.015885,1
-0.030863,-0.009100,0.016017,1
-0.030740,-0.009319,0.015918,1
-0.030641,-0.009604,0.016009,1
-0.030588,-0.009856,0.016191,1
-0.030432,-0.010106,0.016058,1
-0.030297,-0.010351,0.015989,1
-0.030137,-0.010726,0.016029,1
-0.029990,-0.011025,0.016004,1
-0.029852,-0.011355,0.016050,1
-0.029730,-0.011618,0.016054,1
-0.029602,-0.011912,0.016081,1
-0.029509,-0.012049,0.016001,1
-0.029273,-0.012643,0.016142,1
-0.029194,-0.012803,0.016143,1
-0.029039,-0.013041,0.016041,1
-0.028955,-0.013282,0.016146,1
-0.028738,-0.013632,0.016062,1
-0.028618,-0.013826,0.016023,1
-0.028373,-0.014262,0.016027,1
-0.028318,-0.014445,0.016168,1
-0.028207,-0.014703,0.016277,1
-0.027926,-0.015057,0.016105,1
-0.027792,-0.015327,0.016197,1
-0.027588,-0.015616,0.016144,1
-0.027486,-0.015869,0.016308,1
-0.027304,-0.016085,0.016208,1
-0.027129,-0.016326,0.016182,1
-0.026963,-0.016592,0.016222,1
-0.026813,-0.016839,0.016289,1
-0.026592,-0.017129,0.016265,1
-0.026297,-0.017447,0.016151,1
-0.026249,-0.017578,0.016279,1
-0.026066,-0.017834,0.016340,1
-0.025862,-0.018062,0.016308,1
-0.025749,-0.018283,0.016487,1
-0.025403,-0.018498,0.016186,1
-0.025224,-0.018748,0.016312,1
-0.025137,-0.018917,0.016470,1
-0.024981,-0.019147,0.016626,1
-0.024685,-0.019344,0.016466,1
-0.024444,-0.019565,0.016477,1
-0.024111,-0.019829,0.016435,1
-0.024095,-0.019905,0.016562,1
-0.023838,-0.020072,0.016477,1
-0.023582,-0.020329,0.016581,1
-0.023223,-0.020641,0.016629,1
-0.023063,-0.020766,0.016626,1
-0.022782,-0.021022,0.016697,1
-0.022533,-0.021179,0.016624,1
-0.022281,-0.021387,0.016647,1
-0.022065,-0.021601,0.016731,1
-0.021799,-0.021723,0.016591,1
-0.021611,-0.021924,0.016696,1
-0.021469,-0.022079,0.016788,1
-0.021109,-0.022322,0.016769,1
-0.020837,-0.022503,0.016766,1
-0.020618,-0.022649,0.016776,1
-0.020400,-0.022795,0.016792,1
-0.020081,-0.022970,0.016774,1
-0.019817,-0.023056,0.016658,1
-0.019612,-0.023242,0.016809,1
-0.019398,-0.023343,0.016795,1
-0.019117,-0.023498,0.016827,1
-0.018966,-0.023529,0.016733,1
-0.018582,-0.023727,0.016789,1
-0.018373,-0.023798,0.016752,1
-0.018106,-0.023898,0.016728,1
-0.017767,-0.024045,0.016774,1
-0.017542,-0.024159,0.016875,1
-0.017270,-0.024230,0.016813,1
-0.017007,-0.024281,0.016723,1
-0.016658,-0.024459,0.016878,1
-0.016451,-0.024510,0.016846,1
-0.016154,-0.024625,0.016894,1
-0.015913,-0.024755,0.017019,1
-0.015580,-0.024810,0.016920,1
-0.015297,-0.024901,0.016936,1
-0.015023,-0.025017,0.017026,1
-0.014773,-0.025092,0.017039,1
-0.014553,-0.025092,0.016907,1
-0.014108,-0.025275,0.017050,1
-0.013868,-0.025280,0.016921,1
-0.013543,-0.025398,0.017007,1
-0.013182,-0.025451,0.016920,1
-0.012991,-0.025491,0.016902,1
-0.012609,-0.025611,0.016972,1
-0.012253,-0.025648,0.016871,1
-0.011969,-0.025745,0.016952,1
-0.011852,-0.025720,0.016815,1
-0.011364,-0.025855,0.016885,1
-0.011111,-0.025983,0.017075,1
-0.010761,-0.025994,0.016897,1
-0.010579,-0.025999,0.016821,1
-0.010366,-0.026066,0.016902,1
-0.010157,-0.026148,0.017036,1
-0.009857,-0.026225,0.017129,1
-0.009507,-0.026192,0.016928,1
-0.009394,-0.026259,0.017071,1
-0.009115,-0.026276,0.017065,1
-0.008810,-0.026288,0.017041,1
-0.008592,-0.026352,0.017158,1
-0.008386,-0.026320,0.017087,1
-0.008092,-0.026349,0.017157,1
-0.007913,-0.026393,0.017256,1
-0.007672,-0.026399,0.017300,1
-0.007301,-0.026350,0.017236,1
-0.007289,-0.026372,0.017286,1
-0.006899,-0.026443,0.017532,1
-0.006635,-0.026338,0.017379,1
-0.006373,-0.026236,0.017260,1
-0.006088,-0.026242,0.017366,1
-0.005869,-0.026273,0.017498,1
-0.005532,-0.026241,0.017561,1
-0.005272,-0.026125,0.017441,1
-0.005109,-0.026075,0.017416,1
-0.004608,-0.026006,0.017475,1
-0.004340,-0.025966,0.017502,1
-0.003979,-0.025946,0.017587,1
-0.003625,-0.025898,0.017612,1
-0.003415,-0.025750,0.017415,1
-0.002927,-0.025711,0.017505,1
-0.002728,-0.025751,0.017625,1
-0.002325,-0.025576,0.017429,1
-0.002111,-0.025609,0.017543,1
-0.001786,-0.025642,0.017673,1
-0.001366,-0.025571,0.017643,1
-0.001052,-0.025538,0.017641,1
-0.001051,-0.025542,0.017647,1
-0.000504,-0.025436,0.017588,1
-0.000162,-0.025377,0.017549,1
-0.000110,-0.025422,0.017633,1
0.000344,-0.025466,0.017783,1
0.000581,-0.025389,0.017704,1
0.000948,-0.025455,0.017850,1
0.001306,-0.025347,0.017745,1
0.001536,-0.025485,0.017958,1
0.001959,-0.025325,0.017791,1
0.001972,-0.025350,0.017824,1
0.002374,-0.025184,0.017662,1
0.002651,-0.025317,0.017853,1
0.002947,-0.025193,0.017735,1
0.003315,-0.025281,0.017874,1
0.003502,-0.025258,0.017865,1
0.003847,-0.025223,0.017859,1
0.003982,-0.025066,0.017700,1
0.004369,-0.025144,0.017826,1
0.004403,-0.025190,0.017881,1
0.004813,-0.025050,0.017782,1
0.005020,-0.025059,0.017820,1
0.005284,-0.025063,0.017865,1
0.005501,-0.024979,0.017806,1
0.005749,-0.024902,0.017766,1
0.006125,-0.024843,0.017772,1
0.006127,-0.024852,0.017782,1
0.006513,-0.024747,0.017760,1
0.006824,-0.024752,0.017840,1
0.007059,-0.024525,0.017647,1
0.007204,-0.024522,0.017684,1
0.007476,-0.024465,0.017700,1
0.007696,-0.024393,0.017683,1
0.007936,-0.024290,0.017641,1
0.008160,-0.024170,0.017574,1
0.008507,-0.024117,0.017632,1
0.008613,-0.024168,0.017731,1
0.008967,-0.023997,0.017656,1
0.009065,-0.023969,0.017662,1
0.009462,-0.023819,0.017636,1
0.009752,-0.023668,0.017574,1
0.009890,-0.023597,0.017548,1
0.010114,-0.023529,0.017568,1
0.010331,-0.023402,0.017516,1
0.010554,-0.023345,0.017557,1
0.010996,-0.023176,0.017583,1
0.010992,-0.023156,0.017555,1
0.011315,-0.023050,0.017608,1
0.011498,-0.022903,0.017528,1
0.011701,-0.022790,0.017512,1
0.011950,-0.022658,0.017501,1
0.012107,-0.022556,0.017474,1
0.012311,-0.022395,0.017407,1
0.012464,-0.022340,0.017443,1
0.012798,-0.022120,0.017402,1
0.012993,-0.022051,0.017458,1
0.013190,-0.021941,0.017469,1
0.013438,-0.021741,0.017416,1
0.013621,-0.021653,0.017449,1
0.013741,-0.021518,0.017374,1
0.014078,-0.021376,0.017485,1
0.014206,-0.021208,0.017375,1
0.014475,-0.021055,0.017424,1
0.014673,-0.020894,0.017395,1
0.014891,-0.020719,0.017368,1
0.015038,-0.020602,0.017352,1
0.015297,-0.020365,0.017282,1
0.015517,-0.020173,0.017233,1
0.015677,-0.020057,0.017232,1
0.015944,-0.019875,0.017262,1
0.016106,-0.019680,0.017132,1
0.016392,-0.019428,0.017073,1
0.016526,-0.019293,0.017000,1
0.016808,-0.019050,0.016953,1
0.016953,-0.018928,0.016926,1
0.017202,-0.018804,0.017074,1
0.017345,-0.018510,0.016699,1
0.017630,-0.018337,0.016813,1
0.017626,-0.018320,0.016767,1
0.018073,-0.017948,0.016755,1
0.018068,-0.017937,0.016722,1
0.018430,-0.017618,0.016689,1
0.018453,-0.017623,0.016743,1
0.018752,-0.017341,0.016696,1
0.018927,-0.017206,0.016747,1
0.019107,-0.017025,0.016709,1
0.019325,-0.016855,0.016778,1
0.019546,-0.016649,0.016777,1
0.019715,-0.016517,0.016833,1
0.019937,-0.016259,0.016747,1
0.020072,-0.016120,0.016730,1
0.020337,-0.015880,0.016752,1
0.020499,-0.015706,0.016720,1
0.020705,-0.015509,0.016732,1
0.020875,-0.015336,0.016724,1
0.021008,-0.015142,0.016616,1
0.021140,-0.014948,0.016507,1
0.021555,-0.014668,0.016758,1
0.021598,-0.014548,0.016622,1
0.021799,-0.014326,0.016605,1
0.021942,-0.014198,0.016647,1
0.021945,-0.014197,0.016651,1
0.022223,-0.013805,0.016560,1
0.022357,-0.013635,0.016556,1
0.022529,-0.013458,0.016624,1
